       0,       0,  0.920282386650544E+01,  0.920282386650544E+01,  0.919542982673521E+01,  0.916215664776905E+01,  0.913200770029135E+01,  0.909343646323094E+01,  0.906761698304615E+01,  0.905730775936008E+01
       0,       1,  0.114506931432292E-03,  0.114506931432291E-03,  0.116175063712372E-03,  0.123681658972739E-03,  0.212336719544465E-03,  0.123272482515854E-03,  0.319303414705529E-03,  0.543005580385039E-04
       1,      -1,  0.122991034128490E-16, -0.142791845710667E-05, -0.428375537132272E-05,  0.820630391367474E-04, -0.559481449738861E-05,  0.143114644801244E-03, -0.836455097165049E-04,  0.000000000000000E+00
       1,       0,  0.657807784763741E-15, -0.142723052899411E+00, -0.428169158698231E+00, -0.858303424616537E+00, -0.130240764167730E+01, -0.175938777372791E+01, -0.205078475791852E+01, -0.220696007599892E+01
       1,       1,  0.704973592559824E-16, -0.166580290608518E-04, -0.499740871825348E-04, -0.147518668052575E-03, -0.192744893336023E-03, -0.196920553959195E-03, -0.132304581737793E-03, -0.779192419152759E-04
       2,      -1, -0.706060453968421E-18, -0.204899535041296E-17, -0.325143969539502E-06, -0.178829183246736E-05, -0.212530667735781E-04, -0.125669130941787E-03, -0.135964129422507E-03,  0.000000000000000E+00
       2,       0, -0.888336994963993E-14,  0.243350003298582E-14,  0.610018796481928E-02,  0.335510338065063E-01,  0.551772632634740E-01,  0.793962067966869E-01,  0.833994002934645E-01,  0.838333695414128E-01
       2,       1,  0.612174544286588E-16,  0.138083727912380E-16, -0.693576535999351E-05, -0.381467094799600E-04, -0.811379659960047E-04, -0.751798399107092E-04,  0.517228207344090E-05,  0.382291161709833E-04
       3,      -1,  0.286510355182416E-17, -0.614528485816908E-17,  0.492377910368743E-18, -0.344975360282275E-04,  0.594980407203378E-04, -0.194805106875206E-03,  0.856526709712216E-04,  0.000000000000000E+00
       3,       0,  0.203534847824144E-15, -0.427499715591963E-14,  0.569537642493472E-16,  0.420240126331027E-02,  0.268585142781537E-01,  0.693898158740994E-01,  0.760245933864811E-01,  0.106067381592791E+00
       3,       1, -0.132586987925379E-16, -0.685819469481081E-16,  0.734145949248629E-18,  0.556994271034443E-05, -0.133512830109512E-04, -0.549035716500215E-04, -0.188120757919506E-03, -0.253495260012795E-03
       4,      -1,  0.000000000000000E+00, -0.392840087849595E-17,  0.172782508105427E-18,  0.255664562898102E-19, -0.866540743240535E-05,  0.728886059037842E-04,  0.517353946021753E-04,  0.000000000000000E+00
       4,       0,  0.000000000000000E+00, -0.320327363915794E-14,  0.620948165461934E-16, -0.106154203300846E-16,  0.791268972814474E-03,  0.554514314702274E-02,  0.557795310891371E-02,  0.164559817647653E-01
       4,       1,  0.000000000000000E+00, -0.121056778919301E-16, -0.117835006204641E-17,  0.628248883062667E-19,  0.225856530758462E-04,  0.768725245974531E-04, -0.141868469272950E-03, -0.435177624826260E-04
       5,      -1,  0.000000000000000E+00,  0.211891665269440E-17, -0.464456544537288E-18, -0.500450471891758E-20, -0.954829854880493E-05,  0.102261194527778E-03, -0.212704478110570E-04,  0.000000000000000E+00
       5,       0,  0.000000000000000E+00, -0.775544829488344E-14,  0.654549614895007E-15, -0.256995300819294E-16, -0.218251797338597E-02, -0.830134430030029E-02,  0.846307995553279E-03, -0.155276580396536E-01
       5,       1,  0.000000000000000E+00,  0.122038821245903E-16,  0.137597352433928E-17,  0.142485986965273E-19, -0.239486834296384E-05,  0.126333831026408E-04,  0.881997505712548E-04,  0.120951778181828E-04
       6,      -1,  0.000000000000000E+00,  0.276930981457613E-17, -0.378836284997022E-18, -0.683927125274529E-20, -0.346134916665743E-05,  0.128246131042441E-04, -0.230009830592583E-04,  0.000000000000000E+00
       6,       0,  0.000000000000000E+00, -0.287256357867721E-14, -0.403349617077444E-15, -0.473170419851908E-16,  0.722650744271978E-04, -0.404957621005414E-03,  0.622721635899253E-02, -0.717442443769545E-02
       6,       1,  0.000000000000000E+00, -0.484908048940472E-17, -0.225797708117226E-18,  0.125400129584037E-19, -0.522323692475115E-05, -0.192614007047110E-04, -0.208480340275974E-04,  0.179671115249853E-04
       7,      -1,  0.000000000000000E+00, -0.325310932026527E-17, -0.205920063027613E-17,  0.133727838577142E-18,  0.172271116146166E-05, -0.747100844364001E-05,  0.776164496278273E-05,  0.000000000000000E+00
       7,       0,  0.000000000000000E+00, -0.767617070594911E-14,  0.104944762402598E-14, -0.844212562968978E-16, -0.308662568183930E-03,  0.926715198143055E-03,  0.556385158918305E-03,  0.267175165077566E-02
       7,       1,  0.000000000000000E+00,  0.647123098744730E-17,  0.314532696385087E-17, -0.253582850071342E-19,  0.106704727236445E-05, -0.334249159355625E-05,  0.476115188729436E-05,  0.622417045210710E-06
       8,      -1,  0.000000000000000E+00,  0.696721458287415E-17, -0.538169928074076E-18,  0.150226229550171E-21,  0.973318909902749E-06,  0.610251498169195E-06,  0.432552724493763E-05,  0.000000000000000E+00
       8,       0,  0.000000000000000E+00,  0.677610132765268E-14,  0.298036602748207E-15, -0.620748897583012E-17, -0.265735212491634E-03, -0.502161564515332E-03,  0.753931308692531E-03,  0.287908269290605E-02
       8,       1,  0.000000000000000E+00, -0.295329298571059E-17, -0.177173444188860E-18,  0.225519632199464E-19, -0.899575914338885E-07,  0.329044479232565E-06,  0.541121346521998E-06, -0.300095041738846E-05
       9,      -1,  0.000000000000000E+00, -0.418839473698353E-18,  0.268484922273283E-18, -0.301180794356736E-19,  0.544661854609991E-06,  0.192079773429326E-05, -0.118453303311611E-07,  0.000000000000000E+00
       9,       0,  0.000000000000000E+00,  0.336764844409419E-14, -0.395414527008850E-15, -0.179658870347964E-16, -0.227852514957183E-03, -0.269905151277370E-03,  0.130980637223294E-02,  0.629830026659874E-04
       9,       1,  0.000000000000000E+00, -0.272683918396770E-18, -0.844827611989902E-19,  0.133825157372222E-20, -0.210948336083828E-06, -0.681015728763139E-07, -0.774567386400259E-06,  0.101923486912625E-06
      10,      -1,  0.000000000000000E+00, -0.162823416506637E-18,  0.247917990912673E-18, -0.683180163747946E-19,  0.489896467469157E-06,  0.228198330762676E-05, -0.153749926544045E-05,  0.000000000000000E+00
      10,       0,  0.000000000000000E+00, -0.607756511446114E-16,  0.470274685024837E-16, -0.120271842632589E-16, -0.192416965283288E-03, -0.190027224834806E-03,  0.146044295913324E-02, -0.783759140915720E-03
      10,       1,  0.000000000000000E+00,  0.226787443207464E-18,  0.303024655669614E-18, -0.298507258280320E-19, -0.264022284382073E-06, -0.692087494747901E-06,  0.290837400684090E-06,  0.157680659731874E-05
      11,      -1,  0.000000000000000E+00, -0.149077371849885E-16,  0.715659576244057E-19, -0.142573465554846E-19,  0.400403880859487E-06,  0.161043841001987E-05, -0.533843125494706E-06,  0.000000000000000E+00
      11,       0,  0.000000000000000E+00, -0.223579386636750E-14,  0.111122523836547E-15, -0.255001163912289E-16, -0.177129956238847E-03, -0.223136037674470E-03,  0.133756809813423E-02, -0.116044560527939E-03
      11,       1,  0.000000000000000E+00, -0.104864796080384E-16,  0.921755779588564E-19, -0.441445640763721E-20, -0.143655511785674E-06, -0.121577966124349E-05,  0.907552972481015E-06,  0.840058087717921E-06
      12,      -1,  0.000000000000000E+00, -0.332832076526643E-17, -0.207433479583823E-18,  0.178864681614375E-19,  0.257122398050833E-06,  0.123451355937535E-05,  0.204810724448250E-06,  0.000000000000000E+00
      12,       0,  0.000000000000000E+00, -0.211827329099452E-14,  0.215409417529656E-15, -0.975816992369034E-17, -0.160783885108102E-03, -0.275930774925706E-03,  0.127177650021472E-02,  0.321437767311465E-03
      12,       1,  0.000000000000000E+00, -0.315418653012883E-18,  0.167946475759630E-18, -0.253990328674506E-19, -0.150064306715732E-06, -0.101299456990489E-05,  0.595327829408146E-06,  0.262800108867367E-06
      13,      -1,  0.000000000000000E+00,  0.121856031180618E-16, -0.154631074190113E-18,  0.670916369985956E-20,  0.174402775993006E-06,  0.132565209200685E-05, -0.923610576005982E-07,  0.000000000000000E+00
      13,       0,  0.000000000000000E+00, -0.644838113796424E-14, -0.338174341523097E-16,  0.226175779594901E-17, -0.142280211099794E-03, -0.323978842223392E-03,  0.130731000132409E-02,  0.197916360903832E-03
      13,       1,  0.000000000000000E+00, -0.302343623113711E-17,  0.143536850501406E-18, -0.947117982730200E-20, -0.125061295448689E-06, -0.865521445315735E-06,  0.199904365893870E-06,  0.327510268341769E-06
      14,      -1,  0.000000000000000E+00,  0.713945268214063E-17, -0.447162039249864E-19,  0.488851255634620E-20,  0.125874029695082E-06,  0.140478850226024E-05, -0.306379277667677E-06,  0.000000000000000E+00
      14,       0,  0.000000000000000E+00, -0.709815809008812E-14,  0.120433917997414E-15, -0.807889689719223E-17, -0.111410693056289E-03, -0.354958318753513E-03,  0.128696047698414E-02, -0.731564496251735E-05
      14,       1,  0.000000000000000E+00, -0.393803955649953E-17,  0.927765951380718E-19,  0.193851387962623E-20, -0.147031441574178E-06, -0.868903395993491E-06,  0.439434585632782E-06,  0.474723121877574E-06
      15,      -1,  0.000000000000000E+00, -0.147653337578310E-16,  0.392439774003177E-18,  0.555304500054162E-21,  0.492657659252429E-07,  0.157962904867949E-05, -0.692907324877148E-06,  0.000000000000000E+00
      15,       0,  0.000000000000000E+00,  0.123058859985452E-13, -0.283499169580762E-15, -0.531183082489047E-17, -0.777185332492665E-04, -0.364246893827195E-03,  0.120926951573685E-02, -0.238355779219148E-04
      15,       1,  0.000000000000000E+00, -0.486487935824497E-17,  0.896985658185757E-19, -0.100164353385880E-20, -0.300907235980212E-06, -0.846003303529482E-06,  0.488054285068532E-06,  0.444040984232785E-06
      16,      -1,  0.000000000000000E+00, -0.106370550003031E-20,  0.412033111290398E-20, -0.263622709616830E-20, -0.146708905824716E-06,  0.125847135437351E-05, -0.156397181707673E-06,  0.000000000000000E+00
      16,       0,  0.000000000000000E+00, -0.517098691494297E-17,  0.125430496271417E-15, -0.505702113864962E-17, -0.575180403302037E-04, -0.363122016910895E-03,  0.117501347108903E-02,  0.393719246516753E-04
      16,       1,  0.000000000000000E+00, -0.323867024890767E-20, -0.333519426024916E-20,  0.771348137447511E-20, -0.473541893350760E-06, -0.793758127434804E-06,  0.326713515705001E-06,  0.335443108195221E-06
      17,      -1,  0.000000000000000E+00, -0.751243379096740E-20,  0.115056161614364E-18, -0.133802267911658E-19, -0.239503475842514E-06,  0.115945209879432E-05,  0.371752370036722E-06,  0.000000000000000E+00
      17,       0,  0.000000000000000E+00, -0.611079925324162E-17, -0.664743881487117E-16,  0.809117175469986E-17, -0.608233076225321E-04, -0.408215877954814E-03,  0.125593855579357E-02,  0.569845367840571E-04
      17,       1,  0.000000000000000E+00, -0.398089557694240E-21,  0.326900834203415E-19, -0.383091507635831E-20, -0.419545059928434E-06, -0.776647236302659E-06,  0.493997390648199E-06,  0.323714082394844E-06
      18,      -1,  0.000000000000000E+00, -0.249417850041667E-19,  0.148109780009124E-19,  0.204863012122363E-20, -0.329776845644245E-06,  0.375208197570395E-06,  0.441224172059780E-06,  0.000000000000000E+00
      18,       0,  0.000000000000000E+00,  0.117554115814121E-17,  0.179878877246334E-16,  0.306652772952443E-17, -0.635783889132971E-04, -0.401781613180883E-03,  0.130077371948336E-02,  0.315871347428924E-04
      18,       1,  0.000000000000000E+00,  0.441749456175370E-21, -0.212333643066421E-19,  0.188911272007128E-20, -0.598561336921988E-06, -0.735932231085154E-06,  0.852804791749236E-06,  0.318257811233735E-06
      19,      -1,  0.000000000000000E+00, -0.639098042026844E-18,  0.831296803846169E-19,  0.156230382279655E-21, -0.105888163322971E-06, -0.299808575142113E-07,  0.634319394490970E-06,  0.000000000000000E+00
      19,       0,  0.000000000000000E+00, -0.101730064395876E-13, -0.426509019423273E-16,  0.287425303696422E-17,  0.190098994554050E-04, -0.363889650521881E-03,  0.573633805695104E-03,  0.143643028223437E-04
      19,       1,  0.000000000000000E+00, -0.557162240472840E-17, -0.215952874188814E-19,  0.764472796867432E-20, -0.104245170116903E-06, -0.681180728858332E-06,  0.443589922198009E-06,  0.319454790655094E-06
      20,      -1,  0.000000000000000E+00,  0.405681645904516E-17, -0.519942205148186E-19, -0.306657714756602E-22, -0.182221891667745E-06, -0.590794859448981E-07, -0.665324679498458E-07,  0.000000000000000E+00
      20,       0,  0.000000000000000E+00,  0.461393302820152E-14, -0.189035116914403E-16,  0.203951860172339E-17,  0.177433771519500E-04, -0.311758139418359E-03,  0.531737193375944E-03,  0.142447289007066E-04
      20,       1,  0.000000000000000E+00, -0.686030763342612E-17,  0.336950984215590E-18, -0.107411669587159E-19, -0.257465583754384E-06, -0.225109247980997E-06, -0.848500592612408E-06,  0.280519313648142E-06
## X2: m,n,X2(1:nbase,iMode) ##############################################################################
       0,       1, -0.255898745001397E-04, -0.255898745001330E-04, -0.408959010510315E-04, -0.109773020530067E-03, -0.871937863304252E-04,  0.268924803658229E-04, -0.175197881603796E-03, -0.732729321013197E-04
       1,      -1,  0.760756305344363E-17, -0.514625668695467E-06, -0.154387700608113E-05, -0.107852874030679E-04,  0.108919938452067E-03, -0.156868228170359E-03,  0.825465177417252E-04,  0.000000000000000E+00
       1,       0,  0.101225600095038E-13, -0.203060614984352E+00, -0.609181844953050E+00, -0.121344340004741E+01, -0.179723702013406E+01, -0.235561910925295E+01, -0.274253500734229E+01, -0.291737169559023E+01
       1,       1, -0.239546145597852E-16,  0.278853736406952E-04,  0.836561209220881E-04,  0.114109666850726E-03,  0.157227746703437E-03,  0.240605303879247E-03,  0.147770254265902E-03,  0.152621048948647E-04
       2,      -1, -0.403024569261904E-18, -0.108810246650579E-16,  0.461545905025559E-06,  0.253850247763897E-05, -0.973331930765614E-04,  0.616326047469799E-04, -0.981114748387989E-04,  0.000000000000000E+00
       2,       0, -0.800897290751541E-15,  0.279577913007980E-14,  0.345976010931187E-02,  0.190286806012139E-01,  0.208911616922869E-01,  0.172678793607026E-01, -0.180578622660696E-02, -0.214650633508633E-01
       2,       1, -0.142975664337506E-16, -0.282721351190069E-17, -0.692738233245045E-05, -0.381006028284745E-04, -0.540286188057921E-04,  0.160267540915262E-03, -0.468364936909177E-03,  0.372874698860807E-04
       3,      -1,  0.737505132345024E-17,  0.166212361306155E-16,  0.938950940716272E-19, -0.394904564213699E-04,  0.269351980983774E-04,  0.872196365100131E-05,  0.564376765080411E-04,  0.000000000000000E+00
       3,       0,  0.320625624128977E-14,  0.118492937582925E-14, -0.377716335861216E-15,  0.824565994291721E-02,  0.376577427107074E-01,  0.897408242927559E-01,  0.131372348127117E+00,  0.136150121576773E+00
